correct_preds,total_preds,total_correct,new_F,best_F
0.0,0.0,5634.0,0.0,0.0
0.0,0.0,5634.0,0.0,0.0
0.0,0.0,5634.0,0.0,0.0
0.0,0.0,5634.0,0.0,0.0
0.0,0.0,5634.0,0.0,0.0
0.0,0.0,5634.0,0.0,0.0
335.0,3420.0,5634.0,0.07400044179368236,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
0.0,0.0,5634.0,0.0,0.07400044179368236
